userid	timestamp	artid	artname	traid	traname
user_000705	2009-01-24T04:03:01Z	3a380250-66c9-4548-b27d-fe6edfe0e2ae	Raghu Dixit	d94e5144-1eb5-43f1-a728-4085f8951fe1	Gudugudiya Sedi Nodo
user_000705	2009-01-24T03:58:19Z	3a380250-66c9-4548-b27d-fe6edfe0e2ae	Raghu Dixit	962ecbb8-5b5f-445e-abd2-59b8f36e3307	Mysore Se Aayi
user_000705	2009-01-24T03:52:33Z	3a380250-66c9-4548-b27d-fe6edfe0e2ae	Raghu Dixit	f97df641-f8b8-4d97-89e5-24da56be7432	Hey Bhagwan
user_000705	2009-01-23T19:32:34Z	3a380250-66c9-4548-b27d-fe6edfe0e2ae	Raghu Dixit	afc516e0-3e6e-4aee-9518-df48a4da085c	Soruthihudu Maniya Maligi
user_000705	2009-01-23T19:27:32Z	3a380250-66c9-4548-b27d-fe6edfe0e2ae	Raghu Dixit	95724f09-30ae-41fc-8bdf-28dab46ff54f	I'M In Mumbai, Waiting For A Miracle
user_000705	2009-01-23T19:22:39Z	3a380250-66c9-4548-b27d-fe6edfe0e2ae	Raghu Dixit	753b85f6-9d09-4316-87b2-9ff611bb0cb1	No Man Will Ever Love You, Like I Do
user_000705	2009-01-23T19:18:20Z	3a380250-66c9-4548-b27d-fe6edfe0e2ae	Raghu Dixit	af6c23a8-aadc-4fc0-a462-f52986ec3112	Khidki
user_000705	2009-01-23T19:10:24Z	3a380250-66c9-4548-b27d-fe6edfe0e2ae	Raghu Dixit	6b237fb7-9116-4725-8fae-5d63d097ce03	Ambar
user_000705	2009-01-23T19:05:28Z	3a380250-66c9-4548-b27d-fe6edfe0e2ae	Raghu Dixit	d94e5144-1eb5-43f1-a728-4085f8951fe1	Gudugudiya Sedi Nodo
user_000705	2009-01-23T19:00:47Z	3a380250-66c9-4548-b27d-fe6edfe0e2ae	Raghu Dixit	962ecbb8-5b5f-445e-abd2-59b8f36e3307	Mysore Se Aayi
user_000705	2009-01-23T04:37:14Z	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	60e94685-0481-4d3d-bd84-11c389d9b2a5	Starlight
user_000705	2009-01-23T04:24:14Z	8b0f05ce-354e-4121-9e0b-8b4732ea844f	Juanes	58c8d01e-6f64-4520-90fd-67179f2005d8	Nada Valgo Sin Tu Amor
user_000705	2009-01-23T04:20:57Z	8b0f05ce-354e-4121-9e0b-8b4732ea844f	Juanes	8a59a2e6-76ac-4d7f-be09-54077e700c4e	La Camisa Negra
user_000705	2009-01-23T04:14:41Z	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	2763f048-558c-4a21-938d-ef700e9ec7c5	The Escapist
user_000705	2009-01-23T04:11:56Z	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	4cc4b1fc-ea44-4046-940a-da4f56425d63	Death And All His Friends
user_000705	2009-01-23T04:08:24Z	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	0b778271-1901-472c-95fa-8996535e4c8f	Strawberry Swing
user_000705	2009-01-23T04:04:14Z	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	ba4bcf45-fcdf-4ff7-a19e-be3fdffae337	Violet Hill
user_000705	2009-01-23T04:00:24Z	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	6cbbb97d-2180-4ba9-97a8-6158b6332bb4	Viva La Vida
user_000705	2009-01-22T10:42:05Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	413ab1c7-947d-40d9-a832-b1d844a8cb24	Stars
user_000705	2009-01-22T10:37:54Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	de0ca0b0-68d0-4b87-9eb4-8cc2d17858da	New New York
user_000705	2009-01-22T10:31:44Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	d40446a1-d2dd-4fc9-9d83-e883b05552c1	Daffodil Lament
user_000705	2009-01-22T10:27:26Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	894fd605-a578-41b0-9a19-308b912fb523	This Is The Day
user_000705	2009-01-22T10:24:22Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	8ac20062-38ab-450f-b0d8-52b766419eea	Time Is Ticking Out
user_000705	2009-01-22T10:20:13Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	c2e1190d-626e-47c6-9b23-2d69dc8d1eff	Analyse
user_000705	2009-01-22T10:16:53Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	9af33d9b-b32a-4508-8007-1a7d00bac9f6	You And Me
user_000705	2009-01-22T10:13:37Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	a8a997e3-4960-4ce5-b241-4ef69ce905e0	Just My Imagination
user_000705	2009-01-22T10:10:02Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	4d644615-fbe3-473a-b76f-a395af08dadb	Animal Instinct
user_000705	2009-01-22T10:06:27Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	c65b764f-b735-4630-b06f-d48b4782fb38	Promises
user_000705	2009-01-22T10:02:31Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	83c60eca-a13d-4f18-a505-5026863fa305	When You'Re Gone
user_000705	2009-01-22T09:59:05Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	da8d99bc-4521-4987-8f88-536e81e1da62	Free To Decide
user_000705	2009-01-22T09:56:38Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	0b51eb6c-838a-4f80-9aa5-487de2bd9e55	Salvation
user_000705	2009-01-22T09:53:00Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	6206deea-ae91-46fe-aa23-e1ad7f25e274	Ridiculous Thoughts
user_000705	2009-01-22T09:49:49Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	f82237a4-43c6-4400-8954-fe59a907d4f4	I Can'T Be With You
user_000705	2009-01-22T09:24:09Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	00bd8820-f19e-4459-a3e6-0390ada318cc	Ode To My Family
user_000705	2009-01-22T09:18:59Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	3bbeb4e3-ab6d-460d-bfc5-de49e4251061	Zombie
user_000705	2009-01-22T09:14:21Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	c181fb92-5699-43ee-9f6e-c7ddc338aea3	Linger
user_000705	2009-01-22T09:10:03Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	082575c0-1e1c-41f9-92d5-5a089ea7a20e	Dreams
user_000705	2009-01-22T07:37:38Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	0b86e458-4178-4fce-a823-da1ce91fc77a	Masakali
user_000705	2009-01-22T07:28:28Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	c76387d8-f601-4e8a-ae90-3b655e1821d1	Arziyan
user_000705	2009-01-22T07:24:52Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman		Delhi 6
user_000705	2009-01-22T07:18:01Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	7ca76a24-313a-4936-b0db-abc556ce4646	Rehna Tu
user_000705	2009-01-22T07:12:07Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	2016faa5-861e-4f6b-9bef-5696eae3aa97	Hey Kaala Bandar
user_000705	2009-01-22T07:06:28Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	2781e2ea-0ece-43eb-97e5-784dfbae5cef	Dil Gira Dafatan
user_000705	2009-01-22T07:03:37Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	30e1837f-5b7c-4cfa-afef-a43f336ce504	Genda Phool
user_000705	2009-01-22T07:00:35Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	35c06ec1-4f40-4d32-adf1-8e4a40b9d1e8	Aarti ( Tumre Bhavan Mein )
user_000705	2009-01-22T06:59:45Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	a9b6a7a0-3bb3-4b79-b121-f5a3302fcca8	Noor
user_000705	2009-01-22T06:56:26Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	46e97441-30d7-42c2-90ab-61d7fbc64952	Bhor Bhaye
user_000705	2009-01-22T06:51:35Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	0b86e458-4178-4fce-a823-da1ce91fc77a	Masakali
user_000705	2009-01-22T02:45:48Z	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	5f1477de-7c23-4218-9e21-cc50f8b9384b	Yes
user_000705	2009-01-22T02:38:41Z	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	e4a59629-1abc-4fa4-9deb-760411368273	Lovers In Japan / Reign Of Love
user_000705	2009-01-22T02:31:50Z	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	fc5f3234-18b3-4218-bc73-aad533dfaeb3	42
user_000705	2009-01-22T02:27:53Z	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	8353cabb-9649-4964-bb36-a3fd2382bae8	Lost!
user_000705	2009-01-22T02:23:58Z	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	a89d3e81-cf59-4da2-a1ca-4d45811dabb7	Cemeteries Of London
user_000705	2009-01-22T02:20:36Z	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	fe33d06e-ffd4-4ad9-9474-023ac977d63e	Life In Technicolor
user_000705	2009-01-21T15:23:18Z	ca891d65-d9b0-4258-89f7-e6ba29d83767	Iron Maiden	076ccee2-d83a-4a49-8338-9698b68c344d	The Reincarnation Of Benjamin Breeg
user_000705	2009-01-21T15:15:56Z	ca891d65-d9b0-4258-89f7-e6ba29d83767	Iron Maiden	72dbf4aa-3776-4c1d-ad4e-fd183fa8b4d7	The Pilgrim
user_000705	2009-01-21T15:10:48Z	ca891d65-d9b0-4258-89f7-e6ba29d83767	Iron Maiden	85915896-1f02-4835-aebb-f0bd3464fd4f	Lord Of Light
user_000705	2009-01-21T15:03:24Z	ca891d65-d9b0-4258-89f7-e6ba29d83767	Iron Maiden	eedabc25-0497-420d-a3c1-92295205955f	The Longest Day
user_000705	2009-01-21T14:55:36Z	ca891d65-d9b0-4258-89f7-e6ba29d83767	Iron Maiden	5ca687ac-c1ce-42a2-b0e3-9879396b9192	The Legacy
user_000705	2009-01-21T14:46:11Z	ca891d65-d9b0-4258-89f7-e6ba29d83767	Iron Maiden	f4fb05ae-f16d-4266-bc80-6ed3cea38429	For The Greater Good Of God
user_000705	2009-01-21T14:36:46Z	ca891d65-d9b0-4258-89f7-e6ba29d83767	Iron Maiden	4ff68a16-0999-4702-964f-6c9dc82235df	Different World
user_000705	2009-01-21T14:32:28Z	ca891d65-d9b0-4258-89f7-e6ba29d83767	Iron Maiden	9f253d2d-2147-4790-991e-cd2dfe5547fb	Brighter Than A Thousand Suns
user_000705	2009-01-21T13:39:17Z	1f43d76f-8edf-44f6-aaf1-b65f05ad9402	The Flaming Lips	f4c1d085-f5f2-4823-8b4c-4df317bda63b	What Is The Light?
user_000705	2009-01-21T13:35:12Z	1f43d76f-8edf-44f6-aaf1-b65f05ad9402	The Flaming Lips	15656464-d253-4023-a71a-1829431ad7cb	Buggin' (Lips Mix)
user_000705	2009-01-21T13:31:56Z	1f43d76f-8edf-44f6-aaf1-b65f05ad9402	The Flaming Lips	1128cbf5-b999-4243-8464-c6b14658aff8	The Spiderbite Song
user_000705	2009-01-21T13:27:54Z	1f43d76f-8edf-44f6-aaf1-b65f05ad9402	The Flaming Lips		The Spark That Bled (The Softest Bullet Ever Shot)
user_000705	2009-01-21T13:22:00Z	1f43d76f-8edf-44f6-aaf1-b65f05ad9402	The Flaming Lips	6deeee64-d457-4c72-be51-9d387dafecec	A Spoonful Weighs A Ton
user_000705	2009-01-21T13:18:27Z	1f43d76f-8edf-44f6-aaf1-b65f05ad9402	The Flaming Lips	28459ae5-c71d-485b-aa15-6ca37bbe48ff	Race For The Prize (Remix)
user_000705	2009-01-21T10:29:13Z	614e3804-7d34-41ba-857f-811bad7c2b7a	Dire Straits	92fca56a-8a1a-4a6e-a546-5438ea01cee8	Calling Elvis
user_000705	2009-01-21T10:24:32Z	614e3804-7d34-41ba-857f-811bad7c2b7a	Dire Straits	14aa051a-051f-4faf-8a08-ed46dc32c65b	Walk Of Life
user_000705	2009-01-21T10:20:19Z	614e3804-7d34-41ba-857f-811bad7c2b7a	Dire Straits	00e80381-2362-485c-aa47-942ff63f0ac0	Brothers In Arms
user_000705	2009-01-21T10:15:24Z	614e3804-7d34-41ba-857f-811bad7c2b7a	Dire Straits	e6c7f0d6-2b44-435c-b321-2fb6bff9a555	Money For Nothing
user_000705	2009-01-21T10:14:44Z	614e3804-7d34-41ba-857f-811bad7c2b7a	Dire Straits	9d10b19e-da27-403b-8a88-2d7192f5a0b2	Twisting By The Pool
user_000705	2009-01-21T10:14:06Z	614e3804-7d34-41ba-857f-811bad7c2b7a	Dire Straits	824e9983-eebf-4e52-bd25-28baddb387cf	Private Investigations
user_000705	2009-01-21T10:08:11Z	614e3804-7d34-41ba-857f-811bad7c2b7a	Dire Straits	8b03ed7c-293e-4d0c-b85d-680af36be470	Tunnel Of Love
user_000705	2009-01-21T09:59:57Z	614e3804-7d34-41ba-857f-811bad7c2b7a	Dire Straits	4d75c61b-067e-4ce8-a325-099c8310de97	Romeo And Juliet
user_000705	2009-01-21T09:53:52Z	614e3804-7d34-41ba-857f-811bad7c2b7a	Dire Straits	0ce2d792-c178-454c-bbe3-9d3043dd5f96	Lady Writer
user_000705	2009-01-21T09:50:03Z	614e3804-7d34-41ba-857f-811bad7c2b7a	Dire Straits	0c3269ab-d068-4582-9e24-8da95bb40b7b	Sultans Of Swing
user_000705	2009-01-21T08:31:42Z	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	Bon Jovi	3045069f-f104-4154-8b3f-0b45ec74e77a	Runaway
user_000705	2009-01-21T08:27:49Z	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	Bon Jovi	f3a200e0-b2e4-4a92-83a9-a79d2f66f511	In And Out Of Love
user_000705	2009-01-21T08:23:22Z	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	Bon Jovi	fe44c60a-a3ac-4c73-8b31-3f67adb5920d	I'Ll Be There For You
user_000705	2009-01-21T08:17:40Z	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	Bon Jovi	5053c294-90fe-47e9-9e21-1a4c4538c20f	Bad Medicine
user_000705	2009-01-21T08:12:23Z	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	Bon Jovi	66d63005-aaab-42bc-a456-e5dca6e24855	Prayer '94
user_000705	2009-01-21T08:07:06Z	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	Bon Jovi	9190aac9-cbb1-4f26-8b4c-169e08d7897a	Bed Of Roses
user_000705	2009-01-21T08:00:31Z	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	Bon Jovi	bbf5e9ac-e149-456c-a692-b0b5c138433e	You Give Love A Bad Name
user_000705	2009-01-21T07:52:39Z	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	Bon Jovi	0efa8a29-9126-4bb0-825e-4a0ca0137085	Lay Your Hands On Me
user_000705	2009-01-21T07:46:40Z	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	Bon Jovi	e0b400ea-e6b1-43f2-858b-4f7cfb62ca8b	Wanted Dead Or Alive
user_000705	2009-01-21T07:41:33Z	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	Bon Jovi	a31cc4c3-6bc9-4879-a344-91096cba2f14	Always
user_000705	2009-01-21T07:35:40Z	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	Bon Jovi	ffe20596-17fd-4826-b164-9a58fd9670af	Someday I'Ll Be Saturday Night
user_000705	2009-01-21T07:31:00Z	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	Bon Jovi	a6ca079b-6f62-4d93-b1cb-d90215793a81	Keep The Faith
user_000705	2009-01-21T07:12:48Z	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	Bon Jovi	c32dc4a1-a23d-48d8-ab24-67f9d6e7fe58	Livin On A Prayer
user_000705	2009-01-21T07:03:00Z	e3cb4543-210f-499a-b0d1-3882c312dfb9	Rainbow	28d38968-9f83-4a0a-9789-8023a4acaf8a	Street Of Dreams
user_000705	2009-01-21T06:58:34Z	e3cb4543-210f-499a-b0d1-3882c312dfb9	Rainbow	a8670dc1-f53c-4e72-b658-96004da2ebe3	Can'T Let You Go
user_000705	2009-01-21T06:54:11Z	e3cb4543-210f-499a-b0d1-3882c312dfb9	Rainbow	fbd0ca31-d19e-485c-943a-e18d0e356a3e	Power
user_000705	2009-01-21T06:49:42Z	e3cb4543-210f-499a-b0d1-3882c312dfb9	Rainbow	c119c7d3-3c4e-4e3b-9ca8-425c33eaff0d	Stone Cold
user_000705	2009-01-21T06:44:23Z	e3cb4543-210f-499a-b0d1-3882c312dfb9	Rainbow	e0e7c590-9d42-4325-88c5-1aca6b499f75	Jealous Lover
user_000705	2009-01-21T06:41:08Z	e3cb4543-210f-499a-b0d1-3882c312dfb9	Rainbow	e23bc98f-9999-46e4-a3ca-fdc43a898ad8	Can'T Happen Here
user_000705	2009-01-21T06:36:09Z	e3cb4543-210f-499a-b0d1-3882c312dfb9	Rainbow	73e2d8d5-f436-444f-a0fc-ff25dfa0f3af	I Surrender
user_000705	2009-01-21T06:32:05Z	e3cb4543-210f-499a-b0d1-3882c312dfb9	Rainbow	d241eac4-8d40-4217-ad49-e1f7c1c31cfd	All Night Long
user_000705	2009-01-21T06:28:13Z	1e76d891-8634-4b08-999e-69042304b89c	Rainbow	a30e6e5b-5060-4175-b453-7260c0822d22	Since You'Ve Been Gone
user_000705	2009-01-21T06:24:54Z	e3cb4543-210f-499a-b0d1-3882c312dfb9	Rainbow	bb8a452f-7a96-46cc-9a9c-173eeb2bc918	Gates Of Babylon
user_000705	2009-01-21T02:51:00Z	e3cb4543-210f-499a-b0d1-3882c312dfb9	Rainbow	b7b31591-c11b-4691-b1d8-b0beca183773	Long Live Rock N Roll
user_000705	2009-01-21T02:46:35Z	e3cb4543-210f-499a-b0d1-3882c312dfb9	Rainbow	7deb1b87-5753-4466-aeec-c6bf900bb29f	Kill The King
user_000705	2009-01-21T02:42:04Z	e3cb4543-210f-499a-b0d1-3882c312dfb9	Rainbow	adb7108d-45fb-4320-8e39-6552e027b430	Stargazer
user_000705	2009-01-21T02:33:36Z	1e76d891-8634-4b08-999e-69042304b89c	Rainbow	ee59a76b-05e7-4981-ac0a-4d05e9417561	Catch The Rainbow
user_000705	2009-01-21T02:26:56Z	e3cb4543-210f-499a-b0d1-3882c312dfb9	Rainbow	09f3442c-e42c-4575-b8f1-aebe09b59f3b	Man On The Silver Mountain
user_000705	2009-01-20T10:30:56Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	2016faa5-861e-4f6b-9bef-5696eae3aa97	Hey Kaala Bandar
user_000705	2009-01-20T10:25:16Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	2781e2ea-0ece-43eb-97e5-784dfbae5cef	Dil Gira Dafatan
user_000705	2009-01-20T10:22:25Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	30e1837f-5b7c-4cfa-afef-a43f336ce504	Genda Phool
user_000705	2009-01-20T10:19:24Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	35c06ec1-4f40-4d32-adf1-8e4a40b9d1e8	Aarti ( Tumre Bhavan Mein )
user_000705	2009-01-20T10:18:33Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	a9b6a7a0-3bb3-4b79-b121-f5a3302fcca8	Noor
user_000705	2009-01-20T10:15:14Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	46e97441-30d7-42c2-90ab-61d7fbc64952	Bhor Bhaye
user_000705	2009-01-20T10:10:23Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	0b86e458-4178-4fce-a823-da1ce91fc77a	Masakali
user_000705	2009-01-20T09:01:32Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	0b86e458-4178-4fce-a823-da1ce91fc77a	Masakali
user_000705	2009-01-20T08:56:41Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	0b86e458-4178-4fce-a823-da1ce91fc77a	Masakali
user_000705	2009-01-20T08:51:46Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	0b86e458-4178-4fce-a823-da1ce91fc77a	Masakali
user_000705	2009-01-20T08:14:07Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica	2dacc772-bff6-4347-a586-8bff3a7d7c79	Nothing Else Matters
user_000705	2009-01-20T08:07:22Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica	6d966623-a779-419d-93ac-26ca95f79092	Wherever I May Roam
user_000705	2009-01-20T08:01:57Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica	f217159e-9123-464c-8c53-3d9517628861	Sad But True
user_000705	2009-01-20T07:56:25Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica	62c2e20a-559e-422f-a44c-9afa7882f0c4	Enter Sandman
user_000705	2009-01-20T07:49:58Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica	c535fd18-6076-4fde-ab62-0251ce50d6ce	The Unforgiven
user_000705	2009-01-20T07:23:46Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica		2X4
user_000705	2009-01-20T07:18:42Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica		Aint_My_Bitch
user_000705	2009-01-20T07:12:04Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica	3af750fa-7818-46bd-92c6-4a624aa9c610	Astronomy
user_000705	2009-01-20T07:09:34Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica	185340db-39e1-43d6-8e12-12ed6451def2	Die, Die My Darling
user_000705	2009-01-20T07:03:27Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica	cb5e638b-94b3-4a7f-ac77-8d36ff9669a4	Turn The Page
user_000705	2009-01-20T06:55:32Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica	e60d9dbc-70b6-4699-b1af-605db3244a07	The Unforgiven Iii
user_000705	2009-01-20T06:28:24Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica	778296b9-0136-4e32-b223-481863923475	Wasting My Hate
user_000705	2009-01-20T06:24:23Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica	79d45df4-61a3-41d4-a19b-b43a4942536b	Poor Twisted Me
user_000705	2009-01-20T06:19:29Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica	5b154c76-99fa-4873-9ed8-2809a975e011	Cure
user_000705	2009-01-20T06:11:10Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica	5a227724-fe05-4b9f-9574-b6c397c10bde	Bleeding Me
user_000705	2009-01-20T05:58:32Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica	4f320db3-61da-4b65-874b-5e4ca4c9d730	Hero Of The Day
user_000705	2009-01-20T05:53:02Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica	f5c07346-38c9-4c18-8a14-37818e8a4830	King Nothing
user_000705	2009-01-20T05:48:34Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica	83465c92-a426-4763-bfe8-9a41a629fb53	Until It Sleeps
user_000705	2009-01-20T05:41:54Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica	d46fd8e8-11ca-4796-bdd6-5183c831cde3	The House Jack Built
user_000705	2009-01-20T05:36:26Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica		2X4
user_000705	2009-01-20T05:31:21Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica		Aint_My_Bitch
user_000705	2009-01-20T05:24:43Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica	3af750fa-7818-46bd-92c6-4a624aa9c610	Astronomy
user_000705	2009-01-20T05:22:13Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica	185340db-39e1-43d6-8e12-12ed6451def2	Die, Die My Darling
user_000705	2009-01-20T05:16:07Z	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	Metallica	cb5e638b-94b3-4a7f-ac77-8d36ff9669a4	Turn The Page
user_000705	2009-01-19T15:04:15Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	38058934-d7b8-43fb-9701-55b1386c75e4	Mausam & Escape
user_000705	2009-01-19T15:02:13Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	7e798da4-f6c0-4457-b6dc-0e31333450cb	Riots
user_000705	2009-01-19T14:58:37Z	e0bba708-bdd3-478d-84ea-c706413bedab	A. R. Rahman	15aff026-cced-4252-9d0c-8bc039413733	O... Saya
user_000705	2009-01-19T14:52:49Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	83c60eca-a13d-4f18-a505-5026863fa305	When You'Re Gone
user_000705	2009-01-19T14:44:17Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	da8d99bc-4521-4987-8f88-536e81e1da62	Free To Decide
user_000705	2009-01-19T14:41:51Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	0b51eb6c-838a-4f80-9aa5-487de2bd9e55	Salvation
user_000705	2009-01-19T14:38:12Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	6206deea-ae91-46fe-aa23-e1ad7f25e274	Ridiculous Thoughts
user_000705	2009-01-19T14:35:01Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	f82237a4-43c6-4400-8954-fe59a907d4f4	I Can'T Be With You
user_000705	2009-01-19T14:30:27Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	00bd8820-f19e-4459-a3e6-0390ada318cc	Ode To My Family
user_000705	2009-01-19T14:24:54Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	3bbeb4e3-ab6d-460d-bfc5-de49e4251061	Zombie
user_000705	2009-01-19T14:20:16Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	c181fb92-5699-43ee-9f6e-c7ddc338aea3	Linger
user_000705	2009-01-19T14:15:58Z	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	082575c0-1e1c-41f9-92d5-5a089ea7a20e	Dreams
user_000705	2009-01-19T14:01:24Z	bf35e4fb-d6d9-42aa-a60e-822960444c6e	Karunesh	a52741bf-ba59-4bf9-aba9-a59776920eb3	Monsoon'S Dance
user_000705	2009-01-19T13:55:15Z	bf35e4fb-d6d9-42aa-a60e-822960444c6e	Karunesh	22e2465e-52b2-40da-9728-db1e06b8ce7a	Punjab
user_000705	2009-01-19T13:51:13Z	9b58672a-e68e-4972-956e-a8985a165a1f	Howard Shore	dd323274-e065-4227-8c55-33b6e80248ea	Samwise The Brave
user_000705	2009-01-19T13:46:12Z	9b58672a-e68e-4972-956e-a8985a165a1f	Howard Shore	fcc395c6-6b63-4c3c-bcbe-fe84663862a5	Isengard Unleashed
